1.3255,2.2059,6097,34,107741,0,0,0,0.9627,0.9198,0.988,0.8531
1.3262,1.7676,3,123,63158,1220,177,3,0.9072,0.9075,0.9984,0.9933
1.3288,1.7685,0,152,61638,1202,178,3,0.9072,0.9075,0.9984,0.9933
1.3308,1.8043,0,65,62674,1196,168,4,0.908,0.9074,0.9984,0.9944
1.3327,2.2257,0,5,107331,0,0,0,0.9627,0.9004,0.9884,0.943
1.333,1.8053,0,158,62702,1194,169,3,0.9081,0.9074,0.9984,0.9947
1.3365,2.2028,0,0,105188,0,0,0,0.9627,0.8997,0.9882,0.9486
1.3397,2.2022,0,7,108376,0,0,0,0.9626,0.9027,0.9884,0.9562
1.3398,2.2158,0,0,107005,0,0,0,0.9625,0.8984,0.9887,0.9537
1.3409,1.8033,2,159,67522,1205,178,3,0.9115,0.9071,0.9982,0.9938
1.3413,2.4357,11,32782,104417,508,99,386,0.9153,0.8876,0.9858,0.7961
1.3422,2.2108,0,15,107686,0,0,0,0.9626,0.8978,0.9888,0.9485
1.3423,1.8052,4,131,66091,1221,186,4,0.9115,0.907,0.9982,0.9929
1.3434,2.209,0,2,107715,0,0,0,0.9627,0.8964,0.9889,0.9505
1.3435,2.0354,604,74,121124,0,0,0,0.9622,0.9123,0.9881,0.9799
1.3439,2.1762,0,2,120141,0,0,0,0.9626,0.9106,0.9887,0.992
1.3456,2.2267,0,8,109533,0,0,0,0.9626,0.901,0.9884,0.9622
1.3463,2.206,0,16,111987,0,0,0,0.9627,0.8983,0.9886,0.9573
1.3467,2.2046,0,4,110916,0,0,0,0.9628,0.9005,0.9887,0.9577
1.348,1.8053,0,126,63967,1079,177,0,0.9115,0.8975,0.9983,0.9939
1.3494,2.203,945,118,130697,0,0,0,0.9624,0.9233,0.9878,0.9764
1.3496,2.0551,472,0,312244,0,0,0,0.9569,0.986,0.9309,0.7489
1.3513,2.4227,65,28023,103628,572,93,405,0.9177,0.8876,0.9857,0.7938
1.3514,1.8049,0,93,65051,1086,149,5,0.9115,0.897,0.9983,0.9928
1.3516,1.8049,4,98,68002,1123,165,14,0.9115,0.9063,0.9977,0.9878
1.3518,1.804,0,93,64327,1084,186,0,0.9115,0.8976,0.9983,0.9938
1.3519,1.7823,0,95,63802,1080,168,6,0.9115,0.8965,0.998,0.9927
1.3519,2.2037,72,8,123124,0,0,0,0.9626,0.9175,0.9881,0.9915
1.352,1.8055,0,123,63581,1065,159,3,0.9115,0.8971,0.9983,0.9929
1.3528,1.8056,8,157,67018,1102,160,12,0.9115,0.9061,0.9977,0.9863
1.3533,1.803,3,90,64759,1067,179,3,0.9115,0.8965,0.998,0.9937
1.3538,2.2164,0,5,111875,0,0,0,0.9626,0.9023,0.9887,0.9924
1.3544,2.1911,0,5,110874,0,0,0,0.9625,0.9034,0.9884,0.9916
1.3556,2.2061,0,13,135955,0,0,0,0.9626,0.9623,0.9989,0.9584
1.3558,2.2122,0,5,114436,0,0,0,0.9627,0.9016,0.9886,0.9921
1.3562,2.2204,0,7,117858,0,0,0,0.9626,0.9048,0.9891,0.9923
1.3568,2.1949,0,25,136393,0,0,0,0.9627,0.9623,0.999,0.9742
1.3569,2.1809,0,26,135094,0,0,0,0.9625,0.9623,0.999,0.9602
1.3569,2.2158,0,9,136825,0,0,0,0.9626,0.9623,0.999,0.9552
1.3574,2.1972,0,12,134881,0,0,0,0.9625,0.9622,0.999,0.9619
1.3576,2.201,0,24,136722,0,0,0,0.9625,0.9623,0.999,0.9561
1.3576,2.2094,0,0,135211,0,0,0,0.9625,0.9623,0.999,0.96
1.3594,2.199,0,7,135787,0,0,0,0.9627,0.9623,0.9988,0.9539
1.3595,2.1718,0,6,111883,0,0,0,0.9625,0.9002,0.9888,0.9915
1.36,2.2262,0,5,113032,0,0,0,0.9627,0.901,0.9884,0.9932
1.3602,2.2083,0,10,133674,0,0,0,0.9626,0.9623,0.9989,0.9596
1.3602,2.1888,0,15,136066,0,0,0,0.9626,0.9623,0.999,0.9579
1.3605,1.7008,12,316,55567,692,236,8,0.9088,0.8844,0.997,0.9798
1.3605,2.2026,0,30,137146,0,0,0,0.9628,0.9623,0.999,0.9597
1.3614,2.2147,0,12,136359,0,0,0,0.9628,0.9623,0.9989,0.9618
1.3615,1.7512,13,288,55137,646,226,4,0.9083,0.8843,0.9971,0.9796
1.3904,2.204,9,5,173707,0,0,0,0.9618,0.9568,0.9996,0.9827
1.3918,2.2063,14,8,175288,0,0,0,0.9622,0.9573,0.9995,0.9812
1.3923,2.2204,13,9,172837,0,0,0,0.9623,0.9566,0.9996,0.9837
1.3925,2.2375,12,27,174834,0,0,0,0.9627,0.9567,0.9995,0.9852
1.3927,2.213,4,0,172767,0,0,0,0.9625,0.9569,0.9996,0.9805
1.393,2.2078,13,3,174213,0,0,0,0.9626,0.9564,0.9995,0.9829
1.3931,2.196,5,6,173826,0,0,0,0.9625,0.9564,0.9995,0.9796
1.3933,2.202,8,6,175053,0,0,0,0.9626,0.9571,0.9996,0.981
1.3948,2.1998,4,1,174781,0,0,0,0.9623,0.9566,0.9996,0.9857
1.3958,2.2222,11,7,178131,0,0,0,0.9626,0.9571,0.9996,0.9882
1.3962,2.0713,3,0,176090,0,0,0,0.9622,0.9568,0.9995,0.9812
1.3963,2.2037,4,2,173637,0,0,0,0.9623,0.9569,0.9995,0.9834
1.3963,2.2064,7,5,175581,0,0,0,0.9627,0.9572,0.9997,0.9854
1.3964,2.1997,0,8,174202,0,0,0,0.9622,0.957,0.9996,0.9832
1.3965,2.2012,6,15,174473,0,0,0,0.9624,0.9569,0.9996,0.9827
1.3965,2.211,0,6,175035,0,0,0,0.9625,0.9568,0.9996,0.9852
1.3968,2.2125,11,12,176215,0,0,0,0.9626,0.9568,0.9995,0.9838
1.397,2.2089,13,9,174328,0,0,0,0.9626,0.957,0.9995,0.9798
1.3972,2.2339,5,0,171532,0,0,0,0.9625,0.9568,0.9995,0.9857
1.3973,2.2229,6,17,175042,0,0,0,0.9625,0.9572,0.9995,0.9836
1.3974,2.205,7,10,176535,0,0,0,0.9628,0.957,0.9995,0.9859
1.3976,2.2145,16,0,174819,0,0,0,0.9624,0.9568,0.9996,0.9831
1.3977,2.2284,3,10,173768,0,0,0,0.9627,0.9572,0.9996,0.9847
1.3981,2.2336,14,2,176318,0,0,0,0.9626,0.9571,0.9995,0.9829
1.3988,2.2139,2,0,171799,0,0,0,0.9626,0.9567,0.9997,0.9823
1.3991,2.1935,13,18,174629,0,0,0,0.9622,0.9569,0.9996,0.9851
1.3991,2.2066,2,4,173673,0,0,0,0.9626,0.9568,0.9997,0.984
1.3992,2.2104,4,1,177001,0,0,0,0.9627,0.9571,0.9996,0.9852
1.3994,2.1988,9,7,176337,0,0,0,0.9626,0.9572,0.9995,0.9839
1.3994,2.1937,12,19,173814,0,0,0,0.9627,0.9569,0.9995,0.9846
1.3994,2.1981,4,5,175703,0,0,0,0.9625,0.9574,0.9996,0.9871
1.3995,2.208,2,0,175338,0,0,0,0.9627,0.957,0.9997,0.9839
1.4003,2.2136,7,8,174191,0,0,0,0.9627,0.9566,0.9995,0.9835
1.4005,2.2039,2,14,171141,0,0,0,0.9626,0.9569,0.9997,0.9823
1.4011,2.2322,1,3,177394,0,0,0,0.9626,0.9559,0.9994,0.9804
1.4012,2.2252,0,0,177471,0,0,0,0.9626,0.9572,0.9995,0.9839
1.4014,2.1828,5,1,174891,0,0,0,0.9626,0.957,0.9996,0.9846
1.4017,2.1741,0,13,178175,0,0,0,0.9625,0.9571,0.9996,0.9871
1.4018,2.2189,19,0,173847,0,0,0,0.9629,0.957,0.9996,0.9866
1.4018,2.199,9,7,175406,0,0,0,0.9625,0.9566,0.9994,0.9844
1.4019,2.2067,2,3,176515,0,0,0,0.9626,0.9571,0.9994,0.9826
1.4019,2.2357,8,0,177721,0,0,0,0.9627,0.9572,0.9995,0.9848
1.4021,2.2163,2,9,174427,0,0,0,0.9622,0.9566,0.9996,0.9834
1.4022,2.0561,40,38,80836,0,0,0,0.9546,0.9448,0.9928,0.8127
1.4022,2.2011,8,2,174218,0,0,0,0.9626,0.9568,0.9997,0.9828
1.4029,2.2072,9,22,176084,0,0,0,0.9626,0.957,0.9997,0.9832
1.4031,2.229,1,2,177065,0,0,0,0.9627,0.9569,0.9996,0.9835
1.4031,2.2068,3,5,176367,0,0,0,0.9627,0.957,0.9996,0.9852
1.4032,2.206,23,12,177256,0,0,0,0.9628,0.9566,0.9996,0.984
1.4033,2.2248,3,3,176430,0,0,0,0.9628,0.9568,0.9997,0.9857
1.4034,2.2165,7,1,176309,0,0,0,0.9624,0.9569,0.9997,0.987
1.4037,2.2019,8,20,175382,0,0,0,0.9627,0.9569,0.9997,0.9837
1.404,2.2128,15,7,176637,0,0,0,0.9625,0.9568,0.9996,0.9855
1.4042,2.2024,4,6,178782,0,0,0,0.9627,0.9572,0.9996,0.985
1.4043,2.2219,8,13,175921,0,0,0,0.9623,0.9569,0.9997,0.9832
1.4045,2.2111,5,5,172586,0,0,0,0.9626,0.9567,0.9997,0.9864
1.405,2.2048,1,7,176932,0,0,0,0.9626,0.9568,0.9995,0.9819
1.4054,2.2229,15,2,175370,0,0,0,0.9624,0.9567,0.9996,0.9754
1.4056,2.2,3,12,173029,0,0,0,0.9625,0.9568,0.9996,0.9833
1.4061,2.2152,3,6,173242,0,0,0,0.9625,0.9568,0.9996,0.9843
1.4065,2.201,11,11,177552,0,0,0,0.9624,0.9573,0.9997,0.9846
1.4068,2.1905,4,0,175809,0,0,0,0.9624,0.9567,0.9996,0.9826
1.4068,2.1889,5,10,177123,0,0,0,0.9626,0.9567,0.9996,0.9825
1.4073,2.226,12,6,177169,0,0,0,0.9628,0.9567,0.9996,0.984
1.408,2.2128,0,0,175585,0,0,0,0.9628,0.9569,0.9995,0.9835
1.4081,2.2235,2,0,176961,0,0,0,0.9627,0.9572,0.9996,0.9839
1.4084,2.1882,1,4,174403,0,0,0,0.9618,0.9566,0.9996,0.9796
1.4105,2.1955,8550,504826,463797,0,0,0,1,0.9388,0.9046,0.6731
1.4111,2.213,5,4,175462,0,0,0,0.9627,0.9567,0.9997,0.9843
1.4278,2.1945,9010,503794,475415,0,0,0,1,0.9393,0.9057,0.6753
1.4331,2.1953,20,247716,690146,0,0,0,1,0.9227,0.8753,0.6192
1.4336,2.1958,35,250961,690377,0,0,0,1,0.9228,0.8753,0.6123
1.4344,2.1957,20,249469,690094,0,0,0,1,0.9227,0.8753,0.6172
1.4368,2.1957,30,251674,689221,0,0,0,1,0.9227,0.8755,0.6121
1.4379,2.1958,14,254642,690071,0,0,0,1,0.9228,0.8755,0.61
1.4382,2.1951,29,217800,684378,0,0,0,1,0.9228,0.8756,0.714
1.4393,2.1951,26,255732,690041,0,0,0,1,0.9228,0.8756,0.6115
1.4402,2.1956,28,256317,689594,0,0,0,1,0.9228,0.8756,0.6116
1.4406,2.1957,14,221201,687173,0,0,0,1,0.9228,0.8758,0.7143
1.4409,2.1952,1,221329,687113,0,0,0,1,0.9228,0.8758,0.7136
1.441,2.1957,27,221370,687078,0,0,0,1,0.9228,0.8758,0.7147
1.4412,2.1958,34,221659,687080,0,0,0,1,0.9228,0.8758,0.7145
1.4421,2.1954,17,222991,686515,0,0,0,1,0.9228,0.8758,0.7054
1.4423,2.1957,34,223648,689127,0,0,0,1,0.9228,0.8759,0.714
1.4429,2.1959,30,224624,690093,0,0,0,1,0.9228,0.8759,0.7144
1.443,2.1953,28,224791,690195,0,0,0,1,0.9228,0.8759,0.7134
1.4431,2.1959,31,224669,690196,0,0,0,1,0.9228,0.8759,0.7141
1.4434,2.1957,16,225058,690090,0,0,0,1,0.9228,0.8759,0.7139
1.4434,2.195,19,259009,689718,0,0,0,1,0.9228,0.8758,0.6122
1.4435,2.1957,28,223398,686363,0,0,0,1,0.9228,0.8759,0.7126
1.4438,2.1957,34,225323,689830,0,0,0,1,0.9228,0.876,0.7136
1.4447,2.1959,25,226757,689666,0,0,0,1,0.9228,0.876,0.7044
1.4448,2.1949,28,225349,685947,0,0,0,1,0.9228,0.876,0.7024
1.4452,2.1957,33,227107,689294,0,0,0,1,0.9228,0.876,0.7033
1.4457,2.1943,8668,507724,484978,0,0,0,1,0.9397,0.9061,0.6772
1.4459,2.1958,38,227574,689320,0,0,0,1,0.9228,0.876,0.7038
1.4462,2.1948,37,228526,688815,0,0,0,1,0.9228,0.876,0.6956
1.4466,2.1958,30,261864,689234,0,0,0,1,0.9228,0.876,0.6114
1.4477,2.1951,28,262750,689199,0,0,0,1,0.9228,0.8761,0.6123
1.4484,2.1958,28,230575,688550,0,0,0,1,0.9228,0.8762,0.6971
1.4501,2.1954,37,230447,688452,0,0,0,1,0.9228,0.8763,0.7092
1.4506,2.1954,28,232118,688199,0,0,0,1,0.9228,0.8763,0.6993
1.4513,2.1951,0,232059,688163,0,0,0,1,0.9228,0.8763,0.6997
1.4517,2.1958,4,232927,687817,0,0,0,1,0.9228,0.8764,0.6994
1.4518,2.1956,0,232472,688080,0,0,0,1,0.9228,0.8764,0.6991
1.4521,2.1957,30,232657,687760,0,0,0,1,0.9228,0.8764,0.6981
1.4522,2.1956,35,231974,686119,0,0,0,1,0.9228,0.8764,0.6995
1.4554,2.1952,29,268923,688393,0,0,0,1,0.9228,0.8765,0.6122
1.4564,2.1957,32,269840,688561,0,0,0,1,0.9228,0.8766,0.6131
1.4587,2.1957,36,271650,688336,0,0,0,1,0.9228,0.8767,0.6127
1.4599,2.1954,29,272644,688251,0,0,0,1,0.9228,0.8768,0.6126
1.46,2.196,35,239135,685738,0,0,0,1,0.9228,0.8768,0.6906
1.4651,2.196,35,276887,687342,0,0,0,1,0.9228,0.877,0.6116
1.4673,2.077,263,194,67667,0,0,0,0.9555,0.9341,0.9957,0.8512
1.4748,2.0521,8,38,60748,0,0,0,0.9571,0.9138,0.9973,0.8591
1.4899,2.1957,23,264686,701741,0,0,0,1,0.9227,0.8785,0.6698
1.4907,2.1957,29,265542,702261,0,0,0,1,0.9227,0.8785,0.6699
1.4935,2.0642,4,263,77674,0,0,0,0.9563,0.8857,0.998,0.9632
1.5016,2.1957,17,259875,679201,0,0,0,1,0.9228,0.879,0.6527
1.5019,2.1957,26,260150,679122,0,0,0,1,0.9227,0.879,0.6524
1.504,2.1949,19,274842,695412,0,0,0,1,0.9227,0.8792,0.6593
1.5065,2.1957,35,262508,678545,0,0,0,1,0.9228,0.8792,0.6461
1.5102,2.122,18,207,84183,0,0,0,0.9563,0.9043,0.9977,0.9825
1.5135,2.066,13,227,84665,0,0,0,0.9555,0.9038,0.9975,0.9837
1.5146,2.1956,28,278281,675893,0,0,0,1,0.9227,0.8796,0.5936
1.5227,2.4029,5,117,83384,184,187,585,0.9622,0.8837,0.997,0.9172
1.5234,2.1955,32,294229,713630,0,0,0,1,0.9228,0.8803,0.6374
1.5234,2.4046,1,117,84334,160,205,577,0.9623,0.8809,0.9973,0.9084
1.5238,2.1957,29,294756,713602,0,0,0,1,0.9228,0.8803,0.6372
1.5246,2.1956,29,295211,712675,0,0,0,1,0.9228,0.8804,0.6359
1.5259,2.3924,4,122,93451,208,269,583,0.9623,0.8964,0.9969,0.9093
1.5263,2.057,5,260,82159,0,0,0,0.9551,0.89,0.9974,0.9754
1.5264,2.3937,0,102,85626,142,192,581,0.9623,0.8811,0.9973,0.9069
1.5265,2.1956,29,296974,712060,0,0,0,1,0.9228,0.8805,0.6346
1.5267,2.1956,32,296890,711608,0,0,0,1,0.9228,0.8805,0.6347
1.5269,2.1951,32,297215,712020,0,0,0,1,0.9228,0.8805,0.6344
1.5277,2.4112,2,83,92233,233,260,589,0.9623,0.8946,0.9969,0.9082
1.5278,2.3916,11,60,91120,235,252,589,0.9623,0.8941,0.9969,0.9064
1.5285,2.3961,4,141,81921,167,190,583,0.9622,0.8835,0.9969,0.9179
1.5294,2.4076,2,124,93622,208,272,585,0.9623,0.8962,0.9968,0.9085
1.5297,2.0854,15,150,76842,0,0,0,0.9554,0.8894,0.9982,0.9752
1.5322,2.4216,7,119,87045,195,296,587,0.9623,0.8871,0.9969,0.9078
1.5336,2.4048,1,116,81217,179,257,515,0.9623,0.8833,0.9966,0.922
1.5337,2.4362,4,74,85365,189,297,588,0.9623,0.8871,0.9969,0.9072
1.5337,2.0858,13,252,84459,0,0,0,0.9556,0.8924,0.9978,0.9764
1.5346,2.3917,0,128,88191,157,259,599,0.9623,0.886,0.9971,0.9051
1.5353,2.412,4,101,92552,204,290,603,0.9623,0.8957,0.9966,0.9064
1.5353,2.3932,0,100,94428,216,264,585,0.9623,0.8954,0.9968,0.9131
1.5357,2.3966,0,80,91648,200,283,595,0.9623,0.8955,0.9967,0.907
1.5358,2.4194,8,155,81299,174,257,519,0.9623,0.8833,0.9967,0.922
1.5361,2.4032,0,111,81870,182,278,579,0.9623,0.8831,0.9966,0.9115
1.5364,2.1956,0,294741,673532,0,0,0,1,0.9227,0.8808,0.5928
1.5364,2.4117,9,43,84631,203,310,598,0.9623,0.8835,0.9969,0.9137
1.5365,2.4045,4,103,89241,158,265,602,0.9623,0.8858,0.9971,0.9054
1.5369,2.4099,4,91,93344,213,271,585,0.9623,0.8952,0.9968,0.9136
1.5372,2.0585,9,171,80775,0,0,0,0.9548,0.8862,0.9977,0.9799
1.5376,2.4195,6,41,83453,205,298,594,0.9623,0.8835,0.9969,0.9153
1.5377,2.4163,6,103,82391,173,274,579,0.9623,0.8832,0.9965,0.912
1.5377,2.061,126,1066,113496,0,0,0,0.9546,0.9509,0.9952,0.934
1.5394,2.1958,29,301525,674066,0,0,0,1,0.9227,0.881,0.5947
1.5412,2.4209,0,136,82964,184,247,584,0.9618,0.8828,0.997,0.9146
1.5428,2.4241,2,174,83416,183,251,580,0.9618,0.8826,0.997,0.9151
1.5433,2.4082,86,0,173613,0,0,13,0.9228,0.9134,0.8256,0.735
1.5449,2.4082,53,5,172503,0,0,12,0.9228,0.9134,0.8255,0.7351
1.5466,2.3933,4,120,86520,253,330,611,0.9623,0.8922,0.9964,0.9122
1.5484,2.0845,4,256,82399,0,0,0,0.956,0.8918,0.9976,0.977
1.5489,2.4015,1,170,85860,249,339,606,0.9623,0.8914,0.996,0.9101
1.5497,2.4114,5,112,86344,248,326,608,0.9623,0.8923,0.9964,0.9122
1.5512,2.4221,9,145,85792,258,339,609,0.9623,0.8911,0.996,0.9105
1.5513,2.4054,6,159,76771,212,299,596,0.9623,0.8815,0.9962,0.9155
1.5525,2.419,4,172,77507,219,299,597,0.9623,0.8813,0.9962,0.915
1.5549,2.0262,36,243,81475,0,0,0,0.957,0.8919,0.9976,0.9728
1.5572,2.0776,23,199,80942,0,0,0,0.9561,0.8812,0.9971,0.9727
1.5814,2.4907,12847,37564,326606,18,147,32,0.9925,0.8856,0.9147,0.7351
1.5818,2.4934,12799,37594,326594,18,145,28,0.9925,0.8854,0.9147,0.7354
1.5858,2.1871,7,193,137482,0,0,0,0.9626,0.922,0.9989,0.9951
1.5864,2.4946,11192,47843,415929,18,109,36,0.9925,0.9226,0.9173,0.7347
1.5869,2.4969,13149,40925,347866,20,193,34,0.9925,0.8943,0.915,0.7365
1.5875,2.4989,12866,41480,348812,21,182,34,0.9925,0.8942,0.915,0.736
1.588,2.4918,11810,46910,417031,19,91,29,0.9925,0.9228,0.9173,0.7341
1.5894,2.1951,30,307314,665620,0,0,0,1,0.9227,0.8836,0.5981
1.5897,2.4856,11575,45230,411534,21,213,46,0.9925,0.9193,0.9168,0.735
1.5901,2.4864,13332,41682,356375,20,164,37,0.9925,0.8972,0.915,0.7343
1.5902,2.1959,0,310360,664353,0,0,0,1,0.9227,0.8836,0.598
1.5914,2.1258,1,178,113899,0,0,0,0.9626,0.8824,0.9984,0.9951
1.5918,2.2185,5,193,117138,0,0,0,0.9622,0.8866,0.9976,0.9915
1.5921,2.1622,2,134,132582,0,0,0,0.9626,0.9184,0.9988,0.9961
1.5926,2.1845,4,288,112381,0,0,0,0.9626,0.8857,0.9987,0.995
1.5926,2.1953,35,309643,663897,0,0,0,1,0.9226,0.8837,0.5869
1.5928,2.492,12135,46911,404856,19,105,31,0.9925,0.9194,0.9167,0.735
1.5931,2.1866,2,254,138486,0,0,0,0.9626,0.922,0.999,0.9962
1.594,2.4821,12257,46335,410130,20,220,38,0.9925,0.9193,0.9167,0.735
1.5941,2.1933,0,176,131153,0,0,0,0.9626,0.9188,0.9987,0.9965
1.5944,2.4845,13467,41827,362011,19,146,36,0.9925,0.8979,0.915,0.7342
1.5948,2.2088,3,163,134000,0,0,0,0.9625,0.9188,0.9988,0.9947
1.5954,2.2242,1,226,139737,0,0,0,0.9626,0.9221,0.999,0.9965
1.5954,2.4942,12566,47846,403084,20,89,25,0.9925,0.9194,0.9167,0.7352
1.5959,2.196,31,308488,666109,0,0,0,1,0.9225,0.8839,0.5928
1.5976,2.1832,10,226,126625,0,0,0,0.9626,0.9004,0.9986,0.9963
1.5976,2.1794,13,307,111044,0,0,0,0.9626,0.882,0.9982,0.995
1.598,2.4077,3463,35261,431611,48,43,26,0.9963,0.8912,0.9138,0.7323
1.5981,2.191,0,163,127049,0,0,0,0.9627,0.8993,0.9987,0.9944
1.5982,2.1958,31,309672,666707,0,0,14273,1,0.9227,0.884,0.6269
1.5984,2.1863,9,189,120383,0,0,0,0.9626,0.8911,0.9984,0.9955
1.5985,2.1887,3,156,130098,0,0,0,0.9625,0.9187,0.9987,0.9962
1.5986,2.1926,3,125,125386,0,0,0,0.9625,0.9064,0.9988,0.9964
1.5988,2.2003,8,138,124706,0,0,0,0.9625,0.8984,0.9985,0.9944
1.5989,2.1908,1,161,128236,0,0,0,0.9627,0.9087,0.9987,0.995
1.5991,2.4078,3205,34652,436203,44,42,32,0.9963,0.8911,0.9138,0.7325
1.5993,2.4911,11945,50034,404245,20,67,14,0.9925,0.9195,0.9162,0.7342
1.5996,2.192,0,117,114775,0,0,0,0.9626,0.8842,0.9988,0.9955
1.6004,2.1843,0,142,138212,0,0,0,0.9627,0.9187,0.999,0.9959
1.6005,2.2155,10,169,124720,0,0,0,0.9628,0.8964,0.9986,0.9951
1.6005,2.1862,4,137,111262,0,0,0,0.9626,0.8812,0.9982,0.9946
1.6006,2.4965,12695,49283,406240,20,70,29,0.9925,0.9194,0.9163,0.7341
1.6006,2.1958,33,313806,663974,0,0,0,1,0.9225,0.8841,0.5899
1.6012,2.1988,5,262,112587,0,0,0,0.9626,0.8824,0.9985,0.9959
1.6015,2.1864,4,157,112054,0,0,0,0.9627,0.8852,0.9985,0.9951
1.6016,2.2037,0,67,112155,0,0,0,0.9626,0.8821,0.9993,0.9964
1.6017,2.2179,3,167,136955,0,0,0,0.9628,0.9188,0.999,0.9965
1.6018,2.1954,34,313428,663161,0,0,0,1,0.9227,0.8841,0.5788
1.6018,2.2071,3,93,118242,0,0,0,0.9626,0.8906,0.9987,0.9947
1.602,2.188,6,153,129755,0,0,0,0.9629,0.8934,0.9989,0.9953
1.6023,2.2076,0,101,116348,0,0,0,0.9626,0.8858,0.9989,0.9962
1.6023,2.14,3,143,111633,0,0,0,0.9625,0.8835,0.9983,0.9948
1.6024,2.1922,1,172,131245,0,0,0,0.9626,0.9086,0.9989,0.9956
1.6024,2.1865,0,85,121140,0,0,0,0.9626,0.8964,0.9991,0.9959
1.6029,2.1887,8,179,111660,0,0,0,0.9623,0.8782,0.9984,0.9931
1.603,2.1573,1,147,109977,0,0,0,0.9623,0.8755,0.9982,0.9947
1.6034,2.1807,4,118,109260,0,0,0,0.9626,0.8833,0.9991,0.9943
1.6035,2.1433,6,199,109235,0,0,0,0.9626,0.8824,0.999,0.9965
1.6037,2.1916,10,160,116345,0,0,0,0.9626,0.8816,0.9986,0.9944
1.6037,2.189,21,294,108903,0,0,0,0.9627,0.8836,0.9977,0.9944
1.6039,2.1218,4,223,121485,0,0,0,0.9625,0.9008,0.9979,0.995
1.604,2.1479,5,208,117110,0,0,0,0.9627,0.8879,0.9986,0.9949
1.6041,2.1999,2,190,115234,0,0,0,0.9622,0.8815,0.9989,0.9931
1.6041,2.1956,35,313740,663111,0,0,13826,1,0.9227,0.8843,0.6262
1.6041,2.1958,35,312229,664749,0,0,16074,1,0.9227,0.8843,0.6596
1.6043,2.186,34,125,121073,0,0,0,0.9626,0.8974,0.9987,0.9939
1.6043,2.2042,4,175,127954,0,0,0,0.9626,0.9085,0.9983,0.9951
1.6046,2.1956,34,313945,662967,0,0,0,1,0.9227,0.8843,0.5779
1.6047,2.3926,219,5,275002,5,0,24,0.9228,0.9453,0.8212,0.7272
1.6047,2.2152,4,144,117019,0,0,0,0.9622,0.8842,0.9985,0.9952
1.6052,2.3923,291,0,276295,5,0,22,0.9228,0.9453,0.8212,0.7272
1.6054,2.1986,4,86,119346,0,0,0,0.9626,0.8845,0.9983,0.9942
1.6055,2.2249,5,107,123552,0,0,0,0.9628,0.8904,0.9985,0.9947
1.6057,2.1958,35,313603,663357,0,0,0,1,0.9225,0.8844,0.5795
1.6058,2.1896,10,283,110458,0,0,0,0.962,0.8823,0.9979,0.9922
1.6059,2.2053,0,97,111048,0,0,0,0.9626,0.8821,0.9989,0.9966
1.6061,2.1841,18,194,117900,0,0,0,0.9625,0.8962,0.9982,0.9935
1.6064,2.1272,7,104,117913,0,0,0,0.9621,0.8856,0.9984,0.9949
1.6068,2.2113,2,107,115834,0,0,0,0.9626,0.8898,0.9992,0.9956
1.6069,2.1897,2,275,135308,0,0,0,0.9627,0.9201,0.9984,0.9944
1.6074,2.1949,30,316151,661727,0,0,0,1,0.9227,0.8844,0.5748
1.6075,2.2059,1,174,121157,0,0,0,0.9628,0.8902,0.9985,0.9956
1.6078,2.2018,5,140,119273,0,0,0,0.9619,0.8861,0.9983,0.992
1.6078,2.2102,7,208,131315,0,0,0,0.9626,0.918,0.9983,0.9947
1.6081,2.2045,9,291,114017,0,0,0,0.9628,0.8839,0.9979,0.9948
1.6087,2.2074,1,59,117927,0,0,0,0.9625,0.8825,0.9995,0.9961
1.6089,2.1942,6,99,118122,0,0,0,0.9623,0.8877,0.9982,0.9952
1.6093,2.2169,7,106,110638,0,0,0,0.9627,0.8833,0.9983,0.9963
1.6095,2.2048,3,192,119872,0,0,0,0.9627,0.8915,0.9984,0.9954
1.6098,2.4863,13139,46814,382572,20,155,35,0.9925,0.9076,0.9155,0.7347
1.6099,2.1876,0,58,111680,0,0,0,0.9627,0.8825,0.9994,0.9963
1.6099,2.1881,5,192,113610,0,0,0,0.9628,0.8833,0.9979,0.9931
1.61,2.2062,2,168,130333,0,0,0,0.9627,0.9082,0.9988,0.9957
1.61,2.1951,9,185,119638,0,0,0,0.9628,0.891,0.9984,0.9953
1.6105,2.1957,33,317053,662430,0,0,17967,1,0.9227,0.8846,0.6339
1.6108,2.2021,7,212,120331,0,0,0,0.9624,0.8866,0.9985,0.9949
1.6115,2.1965,9,196,114562,0,0,0,0.9625,0.892,0.9979,0.9945
1.6124,2.4806,12892,46481,387576,21,155,31,0.9925,0.9074,0.9151,0.7348
1.6133,2.4779,12844,38631,305377,19,89,24,0.9925,0.8748,0.9132,0.7357
1.6135,2.1957,10,319106,661163,0,0,15601,1,0.9227,0.8848,0.6629
1.6137,2.1951,30,319637,661267,0,0,0,1,0.9227,0.8848,0.5794
1.6149,2.4834,13731,36707,309476,19,81,22,0.9925,0.8747,0.9131,0.7354
1.615,2.1966,15,253,114932,0,0,0,0.9624,0.8819,0.9979,0.9933
1.6151,2.2001,7,182,111920,0,0,0,0.9625,0.8765,0.9979,0.9941
1.6152,2.1955,28,320542,660711,0,0,0,1,0.9227,0.8849,0.5767
1.6156,2.1956,23,320997,660708,0,0,14142,1,0.9227,0.8849,0.6429
1.6157,2.1955,0,321200,660836,0,0,60,1,0.9227,0.8849,0.5769
